student_id,date_registered,first_date_watched,first_date_purchased,days_diff_reg_watch,days_diff_watch_purch
255193,2021-12-01,2021-12-01,NULL,0,NULL
255194,2021-12-01,2021-12-01,NULL,0,NULL
255198,2021-12-01,2022-02-17,NULL,78,NULL
255199,2021-12-01,2021-12-01,NULL,0,NULL
255200,2021-12-01,2021-12-01,NULL,0,NULL
255202,2021-12-01,2021-12-01,NULL,0,NULL
255203,2021-12-01,2021-12-01,2021-12-01,0,0
255204,2021-12-01,2021-12-01,2021-12-01,0,0
255205,2021-12-01,2021-12-01,NULL,0,NULL
255206,2021-12-01,2021-12-01,2021-12-02,0,1
255207,2021-12-01,2021-12-01,2021-12-01,0,0
255209,2021-12-01,2021-12-01,NULL,0,NULL
255211,2021-12-01,2021-12-02,NULL,1,NULL
255215,2021-12-01,2021-12-30,NULL,29,NULL
255218,2021-12-01,2021-12-01,2021-12-01,0,0
255222,2021-12-01,2021-12-01,NULL,0,NULL
255227,2021-12-01,2022-02-01,NULL,62,NULL
255235,2021-12-01,2021-12-01,NULL,0,NULL
255238,2021-12-01,2021-12-01,NULL,0,NULL
255239,2021-12-01,2021-12-01,NULL,0,NULL
255241,2021-12-01,2022-01-26,2022-03-21,56,54
255243,2021-12-01,2021-12-01,2021-12-01,0,0
255245,2021-12-01,2021-12-01,NULL,0,NULL
255246,2021-12-01,2021-12-01,NULL,0,NULL
255253,2021-12-01,2021-12-01,NULL,0,NULL
255254,2021-12-01,2021-12-03,NULL,2,NULL
255260,2021-12-01,2021-12-01,NULL,0,NULL
255261,2021-12-01,2021-12-07,NULL,6,NULL
255262,2021-12-01,2021-12-24,2021-12-24,23,0
255268,2021-12-01,2021-12-01,2021-12-28,0,27
255269,2021-12-01,2021-12-01,2021-12-01,0,0
255271,2021-12-01,2021-12-01,2021-12-01,0,0
255272,2021-12-01,2021-12-01,2021-12-01,0,0
255279,2021-12-01,2021-12-01,2021-12-01,0,0
255280,2021-12-01,2021-12-04,2021-12-04,3,0
255283,2021-12-01,2021-12-05,NULL,4,NULL
255285,2021-12-01,2021-12-07,NULL,6,NULL
255286,2021-12-01,2021-12-02,NULL,1,NULL
255287,2021-12-01,2021-12-01,NULL,0,NULL
255294,2021-12-01,2021-12-01,NULL,0,NULL
255297,2021-12-01,2021-12-01,NULL,0,NULL
255301,2021-12-01,2022-08-27,NULL,269,NULL
255302,2021-12-01,2021-12-01,NULL,0,NULL
255306,2021-12-01,2021-12-01,2021-12-02,0,1
255309,2021-12-01,2021-12-01,NULL,0,NULL
255310,2021-12-01,2021-12-01,NULL,0,NULL
255312,2021-12-01,2021-12-01,2021-12-01,0,0
255315,2021-12-01,2021-12-01,2021-12-01,0,0
255318,2021-12-01,2021-12-01,2021-12-01,0,0
255319,2021-12-01,2021-12-01,NULL,0,NULL
255329,2021-12-01,2022-06-06,NULL,187,NULL
255331,2021-12-01,2021-12-01,NULL,0,NULL
255332,2021-12-01,2021-12-01,2021-12-01,0,0
255335,2021-12-01,2021-12-01,2021-12-01,0,0
255338,2021-12-01,2021-12-01,2021-12-01,0,0
255340,2021-12-01,2021-12-01,NULL,0,NULL
255344,2021-12-01,2021-12-01,2021-12-01,0,0
255345,2021-12-01,2021-12-01,NULL,0,NULL
255346,2021-12-01,2021-12-01,2021-12-01,0,0
255347,2021-12-01,2021-12-01,NULL,0,NULL
255348,2021-12-01,2021-12-01,2021-12-01,0,0
255349,2021-12-01,2021-12-01,2021-12-01,0,0
255351,2021-12-01,2021-12-01,NULL,0,NULL
255358,2021-12-02,2021-12-02,NULL,0,NULL
255361,2021-12-02,2021-12-02,NULL,0,NULL
255363,2021-12-02,2021-12-02,NULL,0,NULL
255365,2021-12-02,2021-12-02,NULL,0,NULL
255367,2021-12-02,2021-12-02,2021-12-06,0,4
255368,2021-12-02,2021-12-02,NULL,0,NULL
255372,2021-12-02,2021-12-02,2021-12-02,0,0
255375,2021-12-02,2021-12-02,NULL,0,NULL
255377,2021-12-02,2021-12-02,NULL,0,NULL
255378,2021-12-02,2021-12-02,2021-12-02,0,0
255381,2021-12-02,2021-12-02,NULL,0,NULL
255382,2021-12-02,2021-12-02,NULL,0,NULL
255384,2021-12-02,2022-01-29,NULL,58,NULL
255389,2021-12-02,2021-12-02,NULL,0,NULL
255391,2021-12-02,2021-12-02,2021-12-02,0,0
255396,2021-12-02,2021-12-02,2021-12-06,0,4
255397,2021-12-02,2021-12-02,2021-12-02,0,0
255398,2021-12-02,2021-12-02,NULL,0,NULL
255400,2021-12-02,2021-12-02,NULL,0,NULL
255404,2021-12-02,2022-09-05,NULL,277,NULL
255406,2021-12-02,2021-12-02,2021-12-02,0,0
255407,2021-12-02,2021-12-02,NULL,0,NULL
255413,2021-12-02,2021-12-02,NULL,0,NULL
255414,2021-12-02,2021-12-02,NULL,0,NULL
255419,2021-12-02,2021-12-02,NULL,0,NULL
255421,2021-12-02,2022-02-17,NULL,77,NULL
255422,2021-12-02,2021-12-02,NULL,0,NULL
255425,2021-12-02,2021-12-02,NULL,0,NULL
255426,2021-12-02,2021-12-02,NULL,0,NULL
255431,2021-12-02,2021-12-02,NULL,0,NULL
255433,2021-12-02,2021-12-24,NULL,22,NULL
255435,2021-12-02,2021-12-02,NULL,0,NULL
255439,2021-12-02,2021-12-02,NULL,0,NULL
255441,2021-12-02,2021-12-02,NULL,0,NULL
255442,2021-12-02,2021-12-02,NULL,0,NULL
255443,2021-12-02,2021-12-02,NULL,0,NULL
255444,2021-12-02,2021-12-02,NULL,0,NULL
255447,2021-12-02,2021-12-02,NULL,0,NULL
255449,2021-12-02,2021-12-02,2021-12-05,0,3
255451,2021-12-02,2021-12-02,NULL,0,NULL
255452,2021-12-02,2021-12-02,NULL,0,NULL
255455,2021-12-02,2021-12-02,NULL,0,NULL
255462,2021-12-02,2021-12-02,NULL,0,NULL
255464,2021-12-02,2021-12-02,NULL,0,NULL
255465,2021-12-02,2021-12-02,NULL,0,NULL
255476,2021-12-02,2021-12-02,NULL,0,NULL
255477,2021-12-02,2021-12-02,NULL,0,NULL
255478,2021-12-02,2021-12-03,NULL,1,NULL
255479,2021-12-02,2021-12-02,NULL,0,NULL
255480,2021-12-02,2021-12-13,NULL,11,NULL
255481,2021-12-02,2021-12-04,NULL,2,NULL
255488,2021-12-02,2021-12-04,2021-12-04,2,0
255492,2021-12-02,2021-12-03,NULL,1,NULL
255493,2021-12-02,2021-12-02,NULL,0,NULL
255494,2021-12-02,2021-12-02,NULL,0,NULL
255495,2021-12-02,2021-12-02,NULL,0,NULL
255496,2021-12-02,2021-12-03,NULL,1,NULL
255498,2021-12-02,2021-12-02,NULL,0,NULL
255502,2021-12-02,2021-12-02,NULL,0,NULL
255508,2021-12-02,2021-12-08,NULL,6,NULL
255509,2021-12-02,2021-12-02,NULL,0,NULL
255511,2021-12-02,2022-04-17,NULL,136,NULL
255513,2021-12-02,2021-12-02,NULL,0,NULL
255515,2021-12-03,2021-12-03,NULL,0,NULL
255516,2021-12-03,2021-12-03,NULL,0,NULL
255517,2021-12-03,2021-12-03,NULL,0,NULL
255521,2021-12-03,2021-12-03,NULL,0,NULL
255523,2021-12-03,2021-12-03,NULL,0,NULL
255524,2021-12-03,2021-12-03,NULL,0,NULL
255525,2021-12-03,2021-12-03,NULL,0,NULL
255529,2021-12-03,2021-12-03,2021-12-07,0,4
255532,2021-12-03,2021-12-03,NULL,0,NULL
255533,2021-12-03,2021-12-03,NULL,0,NULL
255534,2021-12-03,2021-12-03,2021-12-06,0,3
255547,2021-12-03,2021-12-03,NULL,0,NULL
255548,2021-12-03,2021-12-03,NULL,0,NULL
255550,2021-12-03,2021-12-03,NULL,0,NULL
255553,2021-12-03,2021-12-03,NULL,0,NULL
255554,2021-12-03,2021-12-03,NULL,0,NULL
255555,2021-12-03,2021-12-03,NULL,0,NULL
255556,2021-12-03,2021-12-03,NULL,0,NULL
255558,2021-12-03,2021-12-03,NULL,0,NULL
255559,2021-12-03,2021-12-03,NULL,0,NULL
255561,2021-12-03,2021-12-06,NULL,3,NULL
255563,2021-12-03,2021-12-03,2021-12-03,0,0
255572,2021-12-03,2021-12-03,NULL,0,NULL
255578,2021-12-03,2021-12-03,NULL,0,NULL
255580,2021-12-03,2021-12-03,NULL,0,NULL
255581,2021-12-03,2021-12-03,NULL,0,NULL
255585,2021-12-03,2021-12-03,NULL,0,NULL
255587,2021-12-03,2021-12-03,NULL,0,NULL
255589,2021-12-03,2021-12-10,2021-12-10,7,0
255592,2021-12-03,2021-12-07,NULL,4,NULL
255593,2021-12-03,2021-12-03,NULL,0,NULL
255595,2021-12-03,2021-12-05,2021-12-09,2,4
255598,2021-12-03,2021-12-03,NULL,0,NULL
255603,2021-12-03,2021-12-03,NULL,0,NULL
255606,2021-12-03,2021-12-03,NULL,0,NULL
255608,2021-12-03,2021-12-03,NULL,0,NULL
255610,2021-12-03,2021-12-03,NULL,0,NULL
255613,2021-12-03,2022-08-15,NULL,255,NULL
255615,2021-12-03,2021-12-06,NULL,3,NULL
255619,2021-12-03,2021-12-04,NULL,1,NULL
255622,2021-12-03,2021-12-03,NULL,0,NULL
255623,2021-12-03,2021-12-23,NULL,20,NULL
255624,2021-12-03,2021-12-03,NULL,0,NULL
255630,2021-12-03,2021-12-03,NULL,0,NULL
255634,2021-12-03,2021-12-03,NULL,0,NULL
255637,2021-12-03,2021-12-03,NULL,0,NULL
255641,2021-12-03,2021-12-03,2021-12-03,0,0
255642,2021-12-03,2021-12-03,NULL,0,NULL
255643,2021-12-03,2021-12-03,NULL,0,NULL
255646,2021-12-03,2021-12-03,NULL,0,NULL
255650,2021-12-03,2021-12-03,NULL,0,NULL
255652,2021-12-03,2021-12-03,NULL,0,NULL
255656,2021-12-03,2021-12-03,NULL,0,NULL
255657,2021-12-03,2021-12-03,NULL,0,NULL
255658,2021-12-03,2021-12-03,NULL,0,NULL
255660,2021-12-03,2022-03-04,NULL,91,NULL
255661,2021-12-04,2021-12-04,NULL,0,NULL
255664,2021-12-04,2021-12-04,NULL,0,NULL
255665,2021-12-04,2021-12-04,NULL,0,NULL
255668,2021-12-04,2021-12-04,2022-01-25,0,52
255670,2021-12-04,2021-12-07,NULL,3,NULL
255677,2021-12-04,2021-12-04,NULL,0,NULL
255684,2021-12-04,2021-12-04,NULL,0,NULL
255690,2021-12-04,2021-12-04,NULL,0,NULL
255692,2021-12-04,2021-12-04,NULL,0,NULL
255694,2021-12-04,2021-12-04,NULL,0,NULL
255696,2021-12-04,2021-12-04,NULL,0,NULL
255698,2021-12-04,2021-12-04,NULL,0,NULL
255700,2021-12-04,2021-12-04,NULL,0,NULL
255702,2021-12-04,2021-12-04,NULL,0,NULL
255703,2021-12-04,2021-12-04,NULL,0,NULL
255711,2021-12-04,2021-12-06,NULL,2,NULL
255713,2021-12-04,2021-12-04,NULL,0,NULL
255714,2021-12-04,2021-12-04,NULL,0,NULL
255715,2021-12-04,2021-12-04,NULL,0,NULL
255716,2021-12-04,2021-12-04,NULL,0,NULL
255720,2021-12-04,2021-12-04,NULL,0,NULL
255723,2021-12-04,2021-12-06,NULL,2,NULL
255724,2021-12-04,2021-12-04,NULL,0,NULL
255727,2021-12-04,2021-12-04,NULL,0,NULL
255728,2021-12-04,2021-12-04,NULL,0,NULL
255729,2021-12-04,2021-12-04,NULL,0,NULL
255730,2021-12-04,2021-12-04,NULL,0,NULL
255731,2021-12-04,2021-12-04,NULL,0,NULL
255732,2021-12-04,2022-03-21,NULL,107,NULL
255733,2021-12-04,2021-12-04,NULL,0,NULL
255734,2021-12-04,2021-12-04,NULL,0,NULL
255735,2021-12-04,2021-12-04,NULL,0,NULL
255741,2021-12-04,2021-12-14,NULL,10,NULL
255744,2021-12-04,2021-12-04,2021-12-06,0,2
255748,2021-12-04,2021-12-06,NULL,2,NULL
255749,2021-12-04,2021-12-04,NULL,0,NULL
255751,2021-12-04,2021-12-07,NULL,3,NULL
255752,2021-12-04,2021-12-04,NULL,0,NULL
255755,2021-12-04,2021-12-06,NULL,2,NULL
255757,2021-12-04,2021-12-04,NULL,0,NULL
255759,2021-12-04,2021-12-04,NULL,0,NULL
255761,2021-12-04,2021-12-04,NULL,0,NULL
255762,2021-12-04,2021-12-04,NULL,0,NULL
255764,2021-12-04,2021-12-04,NULL,0,NULL
255765,2021-12-04,2021-12-06,2021-12-10,2,4
255766,2021-12-04,2021-12-04,NULL,0,NULL
255768,2021-12-04,2022-01-06,NULL,33,NULL
255770,2021-12-04,2021-12-04,NULL,0,NULL
255772,2021-12-04,2021-12-04,2021-12-04,0,0
255774,2021-12-04,2021-12-04,NULL,0,NULL
255776,2021-12-04,2021-12-04,NULL,0,NULL
255779,2021-12-04,2021-12-04,NULL,0,NULL
255784,2021-12-04,2021-12-04,NULL,0,NULL
255786,2021-12-04,2021-12-05,NULL,1,NULL
255789,2021-12-04,2021-12-04,NULL,0,NULL
255791,2021-12-04,2021-12-04,NULL,0,NULL
255792,2021-12-04,2021-12-04,NULL,0,NULL
255793,2021-12-05,2021-12-07,NULL,2,NULL
255795,2021-12-05,2021-12-05,NULL,0,NULL
255796,2021-12-05,2021-12-05,NULL,0,NULL
255798,2021-12-05,2022-02-22,NULL,79,NULL
255800,2021-12-05,2021-12-05,NULL,0,NULL
255804,2021-12-05,2021-12-05,NULL,0,NULL
255806,2021-12-05,2021-12-05,NULL,0,NULL
255808,2021-12-05,2021-12-05,NULL,0,NULL
255810,2021-12-05,2021-12-06,NULL,1,NULL
255813,2021-12-05,2021-12-05,NULL,0,NULL
255819,2021-12-05,2021-12-05,NULL,0,NULL
255820,2021-12-05,2021-12-05,NULL,0,NULL
255821,2021-12-05,2021-12-05,NULL,0,NULL
255826,2021-12-05,2021-12-05,NULL,0,NULL
255827,2021-12-05,2021-12-05,2022-02-25,0,82
255830,2021-12-05,2021-12-05,NULL,0,NULL
255831,2021-12-05,2021-12-05,NULL,0,NULL
255832,2021-12-05,2021-12-05,NULL,0,NULL
255833,2021-12-05,2021-12-05,NULL,0,NULL
255834,2021-12-05,2021-12-05,NULL,0,NULL
255835,2021-12-05,2021-12-09,NULL,4,NULL
255836,2021-12-05,2021-12-05,NULL,0,NULL
255838,2021-12-05,2022-02-19,NULL,76,NULL
255839,2021-12-05,2021-12-06,NULL,1,NULL
255840,2021-12-05,2021-12-05,NULL,0,NULL
255844,2021-12-05,2021-12-05,NULL,0,NULL
255848,2021-12-05,2021-12-05,NULL,0,NULL
255849,2021-12-05,2021-12-05,NULL,0,NULL
255852,2021-12-05,2021-12-05,NULL,0,NULL
255854,2021-12-05,2021-12-05,NULL,0,NULL
255855,2021-12-05,2021-12-05,NULL,0,NULL
255859,2021-12-05,2021-12-05,2021-12-08,0,3
255865,2021-12-05,2021-12-05,NULL,0,NULL
255867,2021-12-05,2021-12-05,NULL,0,NULL
255870,2021-12-05,2021-12-05,NULL,0,NULL
255871,2021-12-05,2021-12-05,NULL,0,NULL
255872,2021-12-05,2021-12-05,NULL,0,NULL
255875,2021-12-05,2021-12-05,NULL,0,NULL
255876,2021-12-05,2021-12-05,NULL,0,NULL
255877,2021-12-05,2021-12-11,NULL,6,NULL
255879,2021-12-05,2021-12-05,NULL,0,NULL
255880,2021-12-05,2021-12-05,NULL,0,NULL
255884,2021-12-05,2021-12-08,NULL,3,NULL
255885,2021-12-05,2021-12-05,NULL,0,NULL
255886,2021-12-05,2022-08-14,NULL,252,NULL
255887,2021-12-05,2021-12-05,NULL,0,NULL
255888,2021-12-05,2021-12-05,NULL,0,NULL
255890,2021-12-05,2021-12-05,NULL,0,NULL
255892,2021-12-05,2021-12-07,2023-01-19,2,408
255894,2021-12-05,2021-12-07,NULL,2,NULL
255896,2021-12-06,2021-12-06,NULL,0,NULL
255897,2021-12-06,2022-08-16,NULL,253,NULL
255898,2021-12-06,2021-12-06,NULL,0,NULL
255902,2021-12-06,2021-12-06,NULL,0,NULL
255903,2021-12-06,2021-12-06,NULL,0,NULL
255905,2021-12-06,2021-12-06,NULL,0,NULL
255908,2021-12-06,2021-12-06,NULL,0,NULL
255909,2021-12-06,2022-01-10,NULL,35,NULL
255910,2021-12-06,2021-12-06,NULL,0,NULL
255911,2021-12-06,2021-12-06,NULL,0,NULL
255912,2021-12-06,2021-12-06,2022-02-18,0,74
255914,2021-12-06,2021-12-06,NULL,0,NULL
255916,2021-12-06,2021-12-06,NULL,0,NULL
255917,2021-12-06,2022-01-03,NULL,28,NULL
255919,2021-12-06,2021-12-06,NULL,0,NULL
255920,2021-12-06,2021-12-06,NULL,0,NULL
255921,2021-12-06,2021-12-06,NULL,0,NULL
255923,2021-12-06,2021-12-07,NULL,1,NULL
255926,2021-12-06,2021-12-06,NULL,0,NULL
255927,2021-12-06,2021-12-06,NULL,0,NULL
255930,2021-12-06,2021-12-06,NULL,0,NULL
255931,2021-12-06,2021-12-10,NULL,4,NULL
255935,2021-12-06,2021-12-06,NULL,0,NULL
255936,2021-12-06,2021-12-06,NULL,0,NULL
255942,2021-12-06,2021-12-06,NULL,0,NULL
255943,2021-12-06,2021-12-06,NULL,0,NULL
255949,2021-12-06,2021-12-06,NULL,0,NULL
255958,2021-12-06,2021-12-28,NULL,22,NULL
255960,2021-12-06,2021-12-06,NULL,0,NULL
255963,2021-12-06,2021-12-06,NULL,0,NULL
255972,2021-12-06,2021-12-06,NULL,0,NULL
255973,2021-12-06,2022-03-06,NULL,90,NULL
255975,2021-12-06,2021-12-06,NULL,0,NULL
255979,2021-12-06,2021-12-17,NULL,11,NULL
255982,2021-12-06,2021-12-06,NULL,0,NULL
255984,2021-12-06,2021-12-06,NULL,0,NULL
255985,2021-12-06,2021-12-06,NULL,0,NULL
255988,2021-12-06,2021-12-06,NULL,0,NULL
255989,2021-12-06,2021-12-06,NULL,0,NULL
255991,2021-12-06,2021-12-07,NULL,1,NULL
255993,2021-12-06,2021-12-06,2021-12-16,0,10
