student_id,date_registered,first_date_watched,first_date_purchased,days_diff_reg_watch,days_diff_watch_purch
255995,2021-12-06,2021-12-06,NULL,0,NULL
255997,2021-12-06,2021-12-06,NULL,0,NULL
255999,2021-12-06,2021-12-06,NULL,0,NULL
256000,2021-12-06,2021-12-06,NULL,0,NULL
256002,2021-12-06,2021-12-06,NULL,0,NULL
256004,2021-12-06,2021-12-06,NULL,0,NULL
256009,2021-12-06,2021-12-06,NULL,0,NULL
256010,2021-12-06,2022-09-20,NULL,288,NULL
256011,2021-12-06,2021-12-09,NULL,3,NULL
256015,2021-12-06,2021-12-06,NULL,0,NULL
256018,2021-12-06,2021-12-28,2021-12-29,22,1
256019,2021-12-06,2021-12-06,NULL,0,NULL
256023,2021-12-06,2021-12-06,NULL,0,NULL
256027,2021-12-06,2021-12-06,NULL,0,NULL
256032,2021-12-06,2021-12-06,NULL,0,NULL
256033,2021-12-06,2021-12-06,NULL,0,NULL
256036,2021-12-06,2021-12-06,NULL,0,NULL
256039,2021-12-06,2021-12-06,NULL,0,NULL
256042,2021-12-06,2021-12-06,NULL,0,NULL
256043,2021-12-06,2022-05-31,NULL,176,NULL
256044,2021-12-06,2021-12-06,NULL,0,NULL
256048,2021-12-06,2021-12-06,NULL,0,NULL
256050,2021-12-06,2021-12-07,NULL,1,NULL
256051,2021-12-06,2021-12-06,NULL,0,NULL
256052,2021-12-07,2021-12-07,NULL,0,NULL
256054,2021-12-07,2021-12-07,NULL,0,NULL
256055,2021-12-07,2021-12-07,2021-12-07,0,0
256057,2021-12-07,2021-12-07,NULL,0,NULL
256058,2021-12-07,2022-09-11,NULL,278,NULL
256060,2021-12-07,2021-12-07,NULL,0,NULL
256061,2021-12-07,2021-12-07,NULL,0,NULL
256062,2021-12-07,2021-12-07,NULL,0,NULL
256064,2021-12-07,2021-12-07,NULL,0,NULL
256065,2021-12-07,2021-12-07,NULL,0,NULL
256067,2021-12-07,2021-12-07,NULL,0,NULL
256071,2021-12-07,2021-12-07,NULL,0,NULL
256073,2021-12-07,2021-12-07,NULL,0,NULL
256074,2021-12-07,2021-12-07,NULL,0,NULL
256075,2021-12-07,2021-12-07,NULL,0,NULL
256077,2021-12-07,2021-12-07,NULL,0,NULL
256079,2021-12-07,2021-12-07,NULL,0,NULL
256082,2021-12-07,2021-12-07,NULL,0,NULL
256085,2021-12-07,2021-12-07,NULL,0,NULL
256086,2021-12-07,2021-12-24,NULL,17,NULL
256088,2021-12-07,2021-12-07,NULL,0,NULL
256089,2021-12-07,2021-12-07,NULL,0,NULL
256093,2021-12-07,2021-12-10,NULL,3,NULL
256095,2021-12-07,2021-12-07,NULL,0,NULL
256096,2021-12-07,2021-12-07,NULL,0,NULL
256099,2021-12-07,2021-12-25,NULL,18,NULL
256102,2021-12-07,2021-12-07,NULL,0,NULL
256104,2021-12-07,2021-12-07,NULL,0,NULL
256109,2021-12-07,2021-12-07,NULL,0,NULL
256110,2021-12-07,2021-12-07,NULL,0,NULL
256111,2021-12-07,2021-12-19,NULL,12,NULL
256112,2021-12-07,2021-12-07,NULL,0,NULL
256115,2021-12-07,2021-12-07,NULL,0,NULL
256116,2021-12-07,2021-12-07,NULL,0,NULL
256120,2021-12-07,2021-12-07,NULL,0,NULL
256123,2021-12-07,2021-12-07,NULL,0,NULL
256125,2021-12-07,2021-12-07,NULL,0,NULL
256126,2021-12-07,2021-12-07,NULL,0,NULL
256127,2021-12-07,2021-12-17,2021-12-17,10,0
256128,2021-12-07,2021-12-07,NULL,0,NULL
256130,2021-12-07,2021-12-07,NULL,0,NULL
256133,2021-12-07,2021-12-10,NULL,3,NULL
256134,2021-12-07,2021-12-07,NULL,0,NULL
256135,2021-12-07,2021-12-07,NULL,0,NULL
256140,2021-12-07,2021-12-07,NULL,0,NULL
256143,2021-12-07,2021-12-07,NULL,0,NULL
256145,2021-12-07,2021-12-07,NULL,0,NULL
256149,2021-12-07,2022-01-08,NULL,32,NULL
256150,2021-12-07,2021-12-08,NULL,1,NULL
256152,2021-12-07,2021-12-07,NULL,0,NULL
256154,2021-12-07,2021-12-07,NULL,0,NULL
256156,2021-12-07,2021-12-07,NULL,0,NULL
256157,2021-12-07,2021-12-14,NULL,7,NULL
256161,2021-12-07,2021-12-07,NULL,0,NULL
256162,2021-12-07,2022-09-15,NULL,282,NULL
256163,2021-12-07,2021-12-07,NULL,0,NULL
256164,2021-12-07,2021-12-07,NULL,0,NULL
256168,2021-12-07,2021-12-07,NULL,0,NULL
256169,2021-12-07,2021-12-07,NULL,0,NULL
256176,2021-12-07,2021-12-08,NULL,1,NULL
256178,2021-12-08,2021-12-08,NULL,0,NULL
256180,2021-12-08,2021-12-08,NULL,0,NULL
256181,2021-12-08,2021-12-08,NULL,0,NULL
256183,2021-12-08,2021-12-08,NULL,0,NULL
256185,2021-12-08,2021-12-08,NULL,0,NULL
256187,2021-12-08,2021-12-08,NULL,0,NULL
256190,2021-12-08,2021-12-08,NULL,0,NULL
256193,2021-12-08,2021-12-08,2021-12-08,0,0
256195,2021-12-08,2021-12-09,NULL,1,NULL
256196,2021-12-08,2021-12-08,NULL,0,NULL
256198,2021-12-08,2021-12-08,NULL,0,NULL
256201,2021-12-08,2021-12-08,NULL,0,NULL
256204,2021-12-08,2021-12-08,NULL,0,NULL
256208,2021-12-08,2021-12-08,NULL,0,NULL
256209,2021-12-08,2022-04-24,NULL,137,NULL
256211,2021-12-08,2021-12-08,NULL,0,NULL
256215,2021-12-08,2021-12-19,NULL,11,NULL
256222,2021-12-08,2021-12-08,NULL,0,NULL
256223,2021-12-08,2021-12-08,NULL,0,NULL
256229,2021-12-08,2021-12-08,NULL,0,NULL
256230,2021-12-08,2021-12-08,NULL,0,NULL
256233,2021-12-08,2021-12-08,NULL,0,NULL
256237,2021-12-08,2021-12-08,NULL,0,NULL
256238,2021-12-08,2021-12-08,NULL,0,NULL
256240,2021-12-08,2021-12-08,NULL,0,NULL
256242,2021-12-08,2021-12-08,NULL,0,NULL
256243,2021-12-08,2021-12-11,NULL,3,NULL
256244,2021-12-08,2022-08-12,NULL,247,NULL
256249,2021-12-08,2021-12-08,NULL,0,NULL
256253,2021-12-08,2021-12-08,NULL,0,NULL
256254,2021-12-08,2022-07-27,NULL,231,NULL
256257,2021-12-08,2021-12-08,NULL,0,NULL
256258,2021-12-08,2021-12-08,NULL,0,NULL
256259,2021-12-08,2022-01-13,NULL,36,NULL
256260,2021-12-08,2021-12-08,NULL,0,NULL
256261,2021-12-08,2021-12-08,NULL,0,NULL
256262,2021-12-08,2021-12-08,NULL,0,NULL
256263,2021-12-08,2021-12-08,NULL,0,NULL
256266,2021-12-08,2021-12-09,NULL,1,NULL
256269,2021-12-08,2021-12-08,NULL,0,NULL
256270,2021-12-08,2021-12-09,2021-12-09,1,0
256273,2021-12-08,2021-12-08,NULL,0,NULL
256274,2021-12-08,2021-12-09,NULL,1,NULL
256276,2021-12-08,2021-12-08,NULL,0,NULL
256281,2021-12-08,2021-12-08,NULL,0,NULL
256284,2021-12-08,2021-12-08,NULL,0,NULL
256286,2021-12-08,2021-12-11,NULL,3,NULL
256288,2021-12-08,2021-12-08,NULL,0,NULL
256289,2021-12-08,2021-12-08,NULL,0,NULL
256291,2021-12-08,2021-12-08,NULL,0,NULL
256294,2021-12-08,2021-12-08,NULL,0,NULL
256295,2021-12-08,2021-12-08,NULL,0,NULL
256296,2021-12-08,2022-03-30,NULL,112,NULL
256298,2021-12-08,2021-12-08,NULL,0,NULL
256299,2021-12-08,2021-12-08,NULL,0,NULL
256301,2021-12-08,2021-12-08,2023-01-23,0,411
256302,2021-12-08,2021-12-08,NULL,0,NULL
256303,2021-12-08,2021-12-08,NULL,0,NULL
256305,2021-12-08,2021-12-14,NULL,6,NULL
256310,2021-12-09,2021-12-09,NULL,0,NULL
256312,2021-12-09,2021-12-09,2023-01-18,0,405
256316,2021-12-09,2021-12-09,NULL,0,NULL
256318,2021-12-09,2021-12-09,NULL,0,NULL
256321,2021-12-09,2021-12-09,NULL,0,NULL
256322,2021-12-09,2022-07-18,NULL,221,NULL
256326,2021-12-09,2021-12-09,NULL,0,NULL
256329,2021-12-09,2021-12-09,2021-12-16,0,7
256332,2021-12-09,2021-12-09,NULL,0,NULL
256333,2021-12-09,2021-12-09,NULL,0,NULL
256336,2021-12-09,2021-12-09,NULL,0,NULL
256340,2021-12-09,2021-12-09,NULL,0,NULL
256342,2021-12-09,2021-12-09,NULL,0,NULL
256344,2021-12-09,2021-12-09,NULL,0,NULL
256347,2021-12-09,2021-12-09,NULL,0,NULL
256349,2021-12-09,2021-12-09,NULL,0,NULL
256350,2021-12-09,2021-12-09,NULL,0,NULL
256353,2021-12-09,2021-12-09,NULL,0,NULL
256354,2021-12-09,2021-12-09,NULL,0,NULL
256355,2021-12-09,2021-12-09,NULL,0,NULL
256357,2021-12-09,2021-12-09,NULL,0,NULL
256358,2021-12-09,2021-12-14,NULL,5,NULL
256359,2021-12-09,2021-12-09,NULL,0,NULL
256360,2021-12-09,2021-12-09,NULL,0,NULL
256365,2021-12-09,2021-12-09,NULL,0,NULL
256371,2021-12-09,2021-12-09,NULL,0,NULL
256373,2021-12-09,2021-12-09,NULL,0,NULL
256376,2021-12-09,2021-12-09,NULL,0,NULL
256378,2021-12-09,2021-12-09,NULL,0,NULL
256379,2021-12-09,2021-12-09,NULL,0,NULL
256380,2021-12-09,2021-12-09,NULL,0,NULL
256383,2021-12-09,2021-12-09,NULL,0,NULL
256384,2021-12-09,2021-12-09,NULL,0,NULL
256386,2021-12-09,2021-12-10,2021-12-27,1,17
256395,2021-12-09,2021-12-10,NULL,1,NULL
256396,2021-12-09,2021-12-09,NULL,0,NULL
256397,2021-12-09,2021-12-09,NULL,0,NULL
256398,2021-12-09,2021-12-09,NULL,0,NULL
256401,2021-12-09,2021-12-09,NULL,0,NULL
256403,2021-12-09,2021-12-09,NULL,0,NULL
256409,2021-12-09,2022-06-21,NULL,194,NULL
256411,2021-12-09,2021-12-09,NULL,0,NULL
256412,2021-12-09,2021-12-09,NULL,0,NULL
256418,2021-12-09,2021-12-09,NULL,0,NULL
256419,2021-12-09,2021-12-09,NULL,0,NULL
256421,2021-12-09,2021-12-09,NULL,0,NULL
256422,2021-12-09,2021-12-09,2021-12-12,0,3
256423,2021-12-09,2022-01-27,NULL,49,NULL
256426,2021-12-09,2021-12-11,NULL,2,NULL
256428,2021-12-09,2021-12-09,NULL,0,NULL
256430,2021-12-09,2021-12-09,NULL,0,NULL
256435,2021-12-09,2021-12-09,NULL,0,NULL
256436,2021-12-09,2021-12-10,NULL,1,NULL
256437,2021-12-10,2021-12-10,NULL,0,NULL
256438,2021-12-10,2021-12-10,NULL,0,NULL
256442,2021-12-10,2021-12-10,NULL,0,NULL
256445,2021-12-10,2021-12-10,NULL,0,NULL
256446,2021-12-10,2021-12-10,NULL,0,NULL
256448,2021-12-10,2021-12-10,2022-01-20,0,41
256452,2021-12-10,2021-12-10,NULL,0,NULL
256453,2021-12-10,2021-12-10,NULL,0,NULL
256457,2021-12-10,2021-12-10,NULL,0,NULL
256459,2021-12-10,2021-12-10,NULL,0,NULL
256460,2021-12-10,2021-12-10,NULL,0,NULL
256461,2021-12-10,2021-12-10,NULL,0,NULL
256476,2021-12-10,2021-12-10,NULL,0,NULL
256477,2021-12-10,2021-12-10,NULL,0,NULL
256481,2021-12-10,2021-12-10,NULL,0,NULL
256483,2021-12-10,2021-12-10,NULL,0,NULL
256484,2021-12-10,2021-12-10,2021-12-22,0,12
256491,2021-12-10,2021-12-10,NULL,0,NULL
256492,2021-12-10,2021-12-10,NULL,0,NULL
256493,2021-12-10,2021-12-10,NULL,0,NULL
256496,2021-12-10,2021-12-10,NULL,0,NULL
256498,2021-12-10,2021-12-10,NULL,0,NULL
256499,2021-12-10,2021-12-11,NULL,1,NULL
256506,2021-12-10,2021-12-10,NULL,0,NULL
256510,2021-12-10,2021-12-10,NULL,0,NULL
256512,2021-12-10,2021-12-10,NULL,0,NULL
256513,2021-12-10,2021-12-10,NULL,0,NULL
256515,2021-12-10,2021-12-10,NULL,0,NULL
256516,2021-12-10,2021-12-11,2021-12-13,1,2
256517,2021-12-10,2021-12-10,NULL,0,NULL
256520,2021-12-10,2021-12-10,NULL,0,NULL
256522,2021-12-10,2021-12-10,NULL,0,NULL
256524,2021-12-10,2021-12-10,NULL,0,NULL
256527,2021-12-10,2021-12-10,2021-12-10,0,0
256529,2021-12-10,2021-12-10,NULL,0,NULL
256530,2021-12-10,2021-12-10,NULL,0,NULL
256531,2021-12-10,2021-12-10,NULL,0,NULL
256539,2021-12-10,2021-12-11,2021-12-14,1,3
256545,2021-12-10,2021-12-10,NULL,0,NULL
256548,2021-12-10,2022-05-13,NULL,154,NULL
256550,2021-12-10,2021-12-10,NULL,0,NULL
256553,2021-12-11,2021-12-11,NULL,0,NULL
256555,2021-12-11,2021-12-11,NULL,0,NULL
256556,2021-12-11,2021-12-11,NULL,0,NULL
256557,2021-12-11,2021-12-11,NULL,0,NULL
256560,2021-12-11,2021-12-11,NULL,0,NULL
256561,2021-12-11,2021-12-11,NULL,0,NULL
256564,2021-12-11,2021-12-11,2022-01-16,0,36
256565,2021-12-11,2021-12-11,NULL,0,NULL
256566,2021-12-11,2021-12-11,NULL,0,NULL
256567,2021-12-11,2021-12-11,NULL,0,NULL
256568,2021-12-11,2022-06-24,NULL,195,NULL
256570,2021-12-11,2021-12-21,2021-12-21,10,0
256572,2021-12-11,2021-12-11,NULL,0,NULL
256577,2021-12-11,2021-12-11,NULL,0,NULL
256579,2021-12-11,2021-12-11,NULL,0,NULL
256582,2021-12-11,2021-12-11,NULL,0,NULL
256588,2021-12-11,2021-12-11,NULL,0,NULL
256589,2021-12-11,2021-12-11,NULL,0,NULL
256590,2021-12-11,2021-12-11,NULL,0,NULL
256592,2021-12-11,2021-12-11,NULL,0,NULL
256593,2021-12-11,2021-12-11,NULL,0,NULL
256596,2021-12-11,2021-12-11,NULL,0,NULL
256598,2021-12-11,2022-05-05,NULL,145,NULL
256599,2021-12-11,2021-12-11,NULL,0,NULL
256604,2021-12-11,2021-12-11,NULL,0,NULL
256605,2021-12-11,2021-12-11,NULL,0,NULL
256607,2021-12-11,2021-12-11,NULL,0,NULL
256608,2021-12-11,2021-12-11,NULL,0,NULL
256609,2021-12-11,2021-12-11,NULL,0,NULL
256610,2021-12-11,2021-12-11,NULL,0,NULL
256612,2021-12-11,2021-12-11,NULL,0,NULL
256614,2021-12-11,2021-12-11,NULL,0,NULL
256615,2021-12-11,2021-12-12,NULL,1,NULL
256620,2021-12-11,2021-12-11,NULL,0,NULL
256621,2021-12-11,2021-12-11,NULL,0,NULL
256622,2021-12-11,2021-12-11,NULL,0,NULL
256623,2021-12-11,2021-12-11,NULL,0,NULL
256625,2021-12-11,2021-12-11,NULL,0,NULL
256626,2021-12-11,2021-12-11,2021-12-12,0,1
256628,2021-12-11,2021-12-11,NULL,0,NULL
256634,2021-12-11,2021-12-11,NULL,0,NULL
256644,2021-12-11,2021-12-11,NULL,0,NULL
256646,2021-12-11,2021-12-12,NULL,1,NULL
256648,2021-12-11,2021-12-15,NULL,4,NULL
256652,2021-12-12,2021-12-12,NULL,0,NULL
256654,2021-12-12,2022-05-08,NULL,147,NULL
256655,2021-12-12,2021-12-12,NULL,0,NULL
256657,2021-12-12,2021-12-12,NULL,0,NULL
256658,2021-12-12,2021-12-13,NULL,1,NULL
256659,2021-12-12,2021-12-12,NULL,0,NULL
256660,2021-12-12,2021-12-12,NULL,0,NULL
256661,2021-12-12,2021-12-12,NULL,0,NULL
256663,2021-12-12,2021-12-12,NULL,0,NULL
256664,2021-12-12,2021-12-12,NULL,0,NULL
256665,2021-12-12,2021-12-12,NULL,0,NULL
256666,2021-12-12,2021-12-12,NULL,0,NULL
256667,2021-12-12,2021-12-12,NULL,0,NULL
256670,2021-12-12,2021-12-12,2021-12-12,0,0
256671,2021-12-12,2021-12-12,NULL,0,NULL
256678,2021-12-12,2021-12-12,2021-12-12,0,0
256679,2021-12-12,2021-12-19,2021-12-19,7,0
256680,2021-12-12,2021-12-12,NULL,0,NULL
256684,2021-12-12,2021-12-12,NULL,0,NULL
256689,2021-12-12,2021-12-12,NULL,0,NULL
256692,2021-12-12,2021-12-12,NULL,0,NULL
256694,2021-12-12,2021-12-12,NULL,0,NULL
256700,2021-12-12,2021-12-12,NULL,0,NULL
256702,2021-12-12,2021-12-12,NULL,0,NULL
256703,2021-12-12,2021-12-12,2022-03-30,0,108
256704,2021-12-12,2021-12-15,NULL,3,NULL
256709,2021-12-12,2021-12-12,NULL,0,NULL
256711,2021-12-12,2022-10-21,NULL,313,NULL
256712,2021-12-12,2021-12-12,NULL,0,NULL
256715,2021-12-12,2021-12-12,NULL,0,NULL
256718,2021-12-12,2021-12-12,NULL,0,NULL
256724,2021-12-12,2021-12-12,NULL,0,NULL
256727,2021-12-12,2021-12-12,2021-12-12,0,0
256731,2021-12-12,2021-12-12,NULL,0,NULL
256732,2021-12-12,2021-12-12,NULL,0,NULL
256733,2021-12-12,2021-12-12,NULL,0,NULL
256734,2021-12-12,2022-01-20,NULL,39,NULL
256737,2021-12-12,2021-12-12,NULL,0,NULL
256743,2021-12-12,2021-12-12,NULL,0,NULL
256744,2021-12-12,2021-12-13,NULL,1,NULL
256746,2021-12-12,2021-12-12,NULL,0,NULL
256747,2021-12-12,2021-12-12,NULL,0,NULL
256748,2021-12-12,2021-12-12,NULL,0,NULL
256749,2021-12-12,2022-01-13,NULL,32,NULL
256752,2021-12-13,2022-03-28,NULL,105,NULL
256760,2021-12-13,2021-12-13,NULL,0,NULL
256763,2021-12-13,2021-12-13,NULL,0,NULL
256767,2021-12-13,2021-12-16,NULL,3,NULL
256768,2021-12-13,2021-12-13,NULL,0,NULL
256771,2021-12-13,2021-12-13,NULL,0,NULL
256772,2021-12-13,2021-12-13,NULL,0,NULL
256775,2021-12-13,2021-12-13,NULL,0,NULL
256779,2021-12-13,2021-12-13,2022-11-22,0,344
