student_id,date_registered,first_date_watched,first_date_purchased,days_diff_reg_watch,days_diff_watch_purch
256780,2021-12-13,2021-12-13,NULL,0,NULL
256781,2021-12-13,2021-12-13,NULL,0,NULL
256785,2021-12-13,2021-12-13,NULL,0,NULL
256787,2021-12-13,2021-12-16,NULL,3,NULL
256794,2021-12-13,2021-12-21,NULL,8,NULL
256795,2021-12-13,2021-12-13,NULL,0,NULL
256797,2021-12-13,2021-12-13,NULL,0,NULL
256798,2021-12-13,2021-12-13,NULL,0,NULL
256803,2021-12-13,2021-12-13,NULL,0,NULL
256810,2021-12-13,2021-12-14,NULL,1,NULL
256811,2021-12-13,2021-12-13,NULL,0,NULL
256812,2021-12-13,2021-12-13,NULL,0,NULL
256819,2021-12-13,2021-12-13,NULL,0,NULL
256824,2021-12-13,2021-12-13,NULL,0,NULL
256826,2021-12-13,2021-12-19,2021-12-20,6,1
256832,2021-12-13,2021-12-13,NULL,0,NULL
256834,2021-12-13,2021-12-29,2022-03-30,16,91
256836,2021-12-13,2021-12-13,NULL,0,NULL
256838,2021-12-13,2021-12-13,2022-01-21,0,39
256839,2021-12-13,2021-12-13,NULL,0,NULL
256849,2021-12-13,2021-12-28,NULL,15,NULL
256850,2021-12-13,2021-12-13,NULL,0,NULL
256854,2021-12-13,2021-12-13,NULL,0,NULL
256855,2021-12-13,2021-12-14,NULL,1,NULL
256858,2021-12-13,2021-12-14,NULL,1,NULL
256859,2021-12-13,2021-12-13,NULL,0,NULL
256860,2021-12-13,2021-12-13,NULL,0,NULL
256861,2021-12-13,2021-12-13,NULL,0,NULL
256863,2021-12-13,2021-12-13,NULL,0,NULL
256864,2021-12-13,2021-12-13,NULL,0,NULL
256865,2021-12-13,2021-12-13,NULL,0,NULL
256867,2021-12-13,2021-12-13,NULL,0,NULL
256868,2021-12-13,2021-12-13,2021-12-17,0,4
256872,2021-12-13,2021-12-13,NULL,0,NULL
256875,2021-12-13,2021-12-13,NULL,0,NULL
256877,2021-12-13,2021-12-13,NULL,0,NULL
256879,2021-12-13,2021-12-13,NULL,0,NULL
256883,2021-12-14,2021-12-14,NULL,0,NULL
256887,2021-12-14,2021-12-20,NULL,6,NULL
256888,2021-12-14,2021-12-14,NULL,0,NULL
256889,2021-12-14,2021-12-14,NULL,0,NULL
256890,2021-12-14,2021-12-14,NULL,0,NULL
256893,2021-12-14,2021-12-14,NULL,0,NULL
256894,2021-12-14,2021-12-14,NULL,0,NULL
256896,2021-12-14,2021-12-14,NULL,0,NULL
256900,2021-12-14,2021-12-14,NULL,0,NULL
256901,2021-12-14,2021-12-14,NULL,0,NULL
256903,2021-12-14,2021-12-14,NULL,0,NULL
256904,2021-12-14,2021-12-14,2021-12-14,0,0
256906,2021-12-14,2021-12-14,NULL,0,NULL
256908,2021-12-14,2021-12-14,NULL,0,NULL
256910,2021-12-14,2021-12-15,NULL,1,NULL
256911,2021-12-14,2021-12-14,NULL,0,NULL
256913,2021-12-14,2021-12-14,NULL,0,NULL
256914,2021-12-14,2021-12-14,NULL,0,NULL
256917,2021-12-14,2021-12-14,NULL,0,NULL
256918,2021-12-14,2021-12-14,NULL,0,NULL
256921,2021-12-14,2021-12-14,2021-12-14,0,0
256922,2021-12-14,2021-12-14,NULL,0,NULL
256925,2021-12-14,2021-12-14,NULL,0,NULL
256927,2021-12-14,2021-12-14,NULL,0,NULL
256929,2021-12-14,2021-12-14,NULL,0,NULL
256932,2021-12-14,2021-12-14,NULL,0,NULL
256933,2021-12-14,2021-12-17,NULL,3,NULL
256934,2021-12-14,2021-12-14,NULL,0,NULL
256935,2021-12-14,2021-12-14,NULL,0,NULL
256937,2021-12-14,2022-09-19,NULL,279,NULL
256938,2021-12-14,2021-12-14,NULL,0,NULL
256943,2021-12-14,2021-12-14,NULL,0,NULL
256944,2021-12-14,2021-12-14,NULL,0,NULL
256947,2021-12-14,2022-01-23,NULL,40,NULL
256948,2021-12-14,2021-12-14,NULL,0,NULL
256950,2021-12-14,2021-12-16,NULL,2,NULL
256953,2021-12-14,2021-12-14,NULL,0,NULL
256959,2021-12-14,2021-12-14,NULL,0,NULL
256962,2021-12-14,2021-12-14,NULL,0,NULL
256966,2021-12-14,2021-12-14,NULL,0,NULL
256967,2021-12-14,2021-12-14,NULL,0,NULL
256968,2021-12-14,2021-12-14,NULL,0,NULL
256970,2021-12-14,2021-12-14,2021-12-17,0,3
256971,2021-12-14,2021-12-14,NULL,0,NULL
256972,2021-12-14,2021-12-14,NULL,0,NULL
256978,2021-12-14,2021-12-14,NULL,0,NULL
256979,2021-12-14,2021-12-14,NULL,0,NULL
256980,2021-12-14,2021-12-14,NULL,0,NULL
256982,2021-12-14,2021-12-14,NULL,0,NULL
256983,2021-12-14,2021-12-14,NULL,0,NULL
256990,2021-12-14,2021-12-16,2021-12-16,2,0
256991,2021-12-14,2021-12-14,NULL,0,NULL
256993,2021-12-14,2021-12-14,NULL,0,NULL
256997,2021-12-14,2021-12-14,NULL,0,NULL
256999,2021-12-14,2021-12-14,NULL,0,NULL
257003,2021-12-14,2021-12-28,2021-12-30,14,2
257004,2021-12-14,2021-12-14,NULL,0,NULL
257005,2021-12-14,2021-12-14,NULL,0,NULL
257007,2021-12-14,2021-12-14,NULL,0,NULL
257009,2021-12-15,2021-12-15,NULL,0,NULL
257015,2021-12-15,2021-12-15,NULL,0,NULL
257016,2021-12-15,2021-12-15,NULL,0,NULL
257017,2021-12-15,2021-12-15,NULL,0,NULL
257023,2021-12-15,2021-12-15,NULL,0,NULL
257025,2021-12-15,2021-12-15,NULL,0,NULL
257028,2021-12-15,2021-12-15,NULL,0,NULL
257029,2021-12-15,2021-12-15,NULL,0,NULL
257033,2021-12-15,2021-12-15,NULL,0,NULL
257034,2021-12-15,2021-12-15,NULL,0,NULL
257035,2021-12-15,2022-08-15,NULL,243,NULL
257036,2021-12-15,2022-04-12,NULL,118,NULL
257040,2021-12-15,2022-01-18,NULL,34,NULL
257041,2021-12-15,2021-12-15,NULL,0,NULL
257043,2021-12-15,2021-12-15,NULL,0,NULL
257046,2021-12-15,2021-12-15,NULL,0,NULL
257048,2021-12-15,2021-12-15,NULL,0,NULL
257049,2021-12-15,2021-12-15,NULL,0,NULL
257053,2021-12-15,2021-12-15,2021-12-15,0,0
257055,2021-12-15,2022-08-16,NULL,244,NULL
257060,2021-12-15,2021-12-15,NULL,0,NULL
257066,2021-12-15,2021-12-15,NULL,0,NULL
257068,2021-12-15,2021-12-15,NULL,0,NULL
257069,2021-12-15,2021-12-15,NULL,0,NULL
257072,2021-12-15,2021-12-15,NULL,0,NULL
257074,2021-12-15,2021-12-15,NULL,0,NULL
257078,2021-12-15,2021-12-15,NULL,0,NULL
257079,2021-12-15,2021-12-15,NULL,0,NULL
257081,2021-12-15,2021-12-15,NULL,0,NULL
257084,2021-12-15,2021-12-15,NULL,0,NULL
257085,2021-12-15,2021-12-15,NULL,0,NULL
257089,2021-12-15,2021-12-15,NULL,0,NULL
257090,2021-12-15,2021-12-16,NULL,1,NULL
257091,2021-12-15,2021-12-15,NULL,0,NULL
257094,2021-12-15,2021-12-15,NULL,0,NULL
257095,2021-12-15,2022-05-21,2022-05-27,157,6
257098,2021-12-15,2021-12-15,NULL,0,NULL
257100,2021-12-15,2021-12-15,NULL,0,NULL
257102,2021-12-15,2021-12-15,NULL,0,NULL
257104,2021-12-15,2021-12-15,NULL,0,NULL
257110,2021-12-15,2021-12-15,NULL,0,NULL
257114,2021-12-15,2021-12-15,NULL,0,NULL
257116,2021-12-15,2021-12-15,NULL,0,NULL
257119,2021-12-15,2021-12-15,NULL,0,NULL
257120,2021-12-15,2021-12-15,NULL,0,NULL
257121,2021-12-15,2021-12-15,NULL,0,NULL
257125,2021-12-15,2021-12-15,NULL,0,NULL
257126,2021-12-15,2021-12-15,NULL,0,NULL
257129,2021-12-15,2021-12-15,NULL,0,NULL
257135,2021-12-16,2021-12-16,NULL,0,NULL
257136,2021-12-16,2021-12-16,NULL,0,NULL
257137,2021-12-16,2021-12-16,NULL,0,NULL
257139,2021-12-16,2021-12-16,NULL,0,NULL
257143,2021-12-16,2021-12-16,NULL,0,NULL
257144,2021-12-16,2021-12-16,NULL,0,NULL
257146,2021-12-16,2021-12-16,NULL,0,NULL
257151,2021-12-16,2021-12-16,2022-03-25,0,99
257152,2021-12-16,2021-12-16,NULL,0,NULL
257155,2021-12-16,2021-12-16,2021-12-19,0,3
257156,2021-12-16,2021-12-16,NULL,0,NULL
257157,2021-12-16,2021-12-16,NULL,0,NULL
257160,2021-12-16,2021-12-16,NULL,0,NULL
257162,2021-12-16,2021-12-16,NULL,0,NULL
257165,2021-12-16,2021-12-16,NULL,0,NULL
257171,2021-12-16,2021-12-16,NULL,0,NULL
257173,2021-12-16,2021-12-16,NULL,0,NULL
257177,2021-12-16,2021-12-16,NULL,0,NULL
257179,2021-12-16,2021-12-16,NULL,0,NULL
257180,2021-12-16,2022-01-03,NULL,18,NULL
257186,2021-12-16,2021-12-16,NULL,0,NULL
257187,2021-12-16,2021-12-16,NULL,0,NULL
257188,2021-12-16,2021-12-16,NULL,0,NULL
257191,2021-12-16,2021-12-16,NULL,0,NULL
257196,2021-12-16,2021-12-16,NULL,0,NULL
257197,2021-12-16,2021-12-16,NULL,0,NULL
257200,2021-12-16,2021-12-16,NULL,0,NULL
257203,2021-12-16,2021-12-16,NULL,0,NULL
257205,2021-12-16,2021-12-16,NULL,0,NULL
257206,2021-12-16,2021-12-16,NULL,0,NULL
257213,2021-12-16,2022-01-07,NULL,22,NULL
257214,2021-12-16,2022-03-01,NULL,75,NULL
257217,2021-12-16,2021-12-16,NULL,0,NULL
257222,2021-12-16,2021-12-16,NULL,0,NULL
257226,2021-12-16,2021-12-16,NULL,0,NULL
257227,2021-12-16,2021-12-16,NULL,0,NULL
257229,2021-12-16,2021-12-20,NULL,4,NULL
257231,2021-12-16,2021-12-16,NULL,0,NULL
257232,2021-12-16,2021-12-20,NULL,4,NULL
257233,2021-12-16,2022-01-10,NULL,25,NULL
257235,2021-12-16,2022-02-06,NULL,52,NULL
257237,2021-12-16,2021-12-16,NULL,0,NULL
257238,2021-12-16,2021-12-16,NULL,0,NULL
257239,2021-12-16,2021-12-16,NULL,0,NULL
257240,2021-12-17,2021-12-17,2021-12-17,0,0
257241,2021-12-17,2021-12-17,NULL,0,NULL
257242,2021-12-17,2021-12-17,NULL,0,NULL
257243,2021-12-17,2022-08-16,NULL,242,NULL
257244,2021-12-17,2021-12-17,2021-12-17,0,0
257245,2021-12-17,2021-12-17,NULL,0,NULL
257246,2021-12-17,2021-12-17,NULL,0,NULL
257249,2021-12-17,2021-12-17,NULL,0,NULL
257252,2021-12-17,2021-12-17,NULL,0,NULL
257253,2021-12-17,2021-12-17,NULL,0,NULL
257254,2021-12-17,2021-12-17,2021-12-17,0,0
257255,2021-12-17,2021-12-17,NULL,0,NULL
257256,2021-12-17,2021-12-17,NULL,0,NULL
257257,2021-12-17,2021-12-17,NULL,0,NULL
257259,2021-12-17,2021-12-17,NULL,0,NULL
257260,2021-12-17,2021-12-18,NULL,1,NULL
257261,2021-12-17,2021-12-17,NULL,0,NULL
257263,2021-12-17,2021-12-17,NULL,0,NULL
257267,2021-12-17,2021-12-17,NULL,0,NULL
257268,2021-12-17,2021-12-17,NULL,0,NULL
257270,2021-12-17,2022-01-10,NULL,24,NULL
257272,2021-12-17,2021-12-17,NULL,0,NULL
257273,2021-12-17,2021-12-17,NULL,0,NULL
257274,2021-12-17,2021-12-17,NULL,0,NULL
257275,2021-12-17,2022-01-06,NULL,20,NULL
257276,2021-12-17,2021-12-17,NULL,0,NULL
257277,2021-12-17,2021-12-17,NULL,0,NULL
257279,2021-12-17,2021-12-17,NULL,0,NULL
257281,2021-12-17,2021-12-17,NULL,0,NULL
257282,2021-12-17,2021-12-17,NULL,0,NULL
257286,2021-12-17,2021-12-17,NULL,0,NULL
257287,2021-12-17,2021-12-17,NULL,0,NULL
257292,2021-12-17,2021-12-17,NULL,0,NULL
257293,2021-12-17,2021-12-17,NULL,0,NULL
257294,2021-12-17,2021-12-17,NULL,0,NULL
257295,2021-12-17,2021-12-17,NULL,0,NULL
257296,2021-12-17,2021-12-17,NULL,0,NULL
257303,2021-12-17,2021-12-17,NULL,0,NULL
257304,2021-12-17,2021-12-17,NULL,0,NULL
257305,2021-12-17,2022-06-17,NULL,182,NULL
257307,2021-12-17,2021-12-17,NULL,0,NULL
257311,2021-12-17,2021-12-17,NULL,0,NULL
257313,2021-12-17,2021-12-17,NULL,0,NULL
257316,2021-12-17,2021-12-17,NULL,0,NULL
257317,2021-12-17,2021-12-17,NULL,0,NULL
257318,2021-12-17,2021-12-17,2022-11-28,0,346
257320,2021-12-17,2021-12-19,NULL,2,NULL
257321,2021-12-17,2021-12-17,NULL,0,NULL
257324,2021-12-17,2021-12-17,NULL,0,NULL
257325,2021-12-17,2021-12-27,NULL,10,NULL
257329,2021-12-17,2021-12-17,NULL,0,NULL
257330,2021-12-17,2021-12-17,2021-12-20,0,3
257331,2021-12-17,2021-12-17,NULL,0,NULL
257332,2021-12-17,2021-12-19,NULL,2,NULL
257333,2021-12-17,2021-12-20,NULL,3,NULL
257334,2021-12-17,2021-12-17,NULL,0,NULL
257337,2021-12-17,2021-12-17,NULL,0,NULL
257338,2021-12-17,2021-12-17,NULL,0,NULL
257339,2021-12-17,2021-12-17,NULL,0,NULL
257340,2021-12-18,2021-12-18,NULL,0,NULL
257341,2021-12-18,2021-12-19,NULL,1,NULL
257343,2021-12-18,2021-12-18,NULL,0,NULL
257351,2021-12-18,2021-12-18,NULL,0,NULL
257356,2021-12-18,2021-12-18,NULL,0,NULL
257359,2021-12-18,2021-12-18,NULL,0,NULL
257360,2021-12-18,2021-12-18,NULL,0,NULL
257362,2021-12-18,2021-12-18,NULL,0,NULL
257364,2021-12-18,2021-12-18,NULL,0,NULL
257372,2021-12-18,2021-12-18,NULL,0,NULL
257373,2021-12-18,2021-12-18,NULL,0,NULL
257375,2021-12-18,2021-12-18,NULL,0,NULL
257376,2021-12-18,2021-12-18,NULL,0,NULL
257377,2021-12-18,2021-12-18,NULL,0,NULL
257379,2021-12-18,2021-12-18,NULL,0,NULL
257380,2021-12-18,2021-12-18,NULL,0,NULL
257382,2021-12-18,2021-12-18,NULL,0,NULL
257387,2021-12-18,2021-12-18,NULL,0,NULL
257389,2021-12-18,2021-12-18,NULL,0,NULL
257390,2021-12-18,2021-12-19,NULL,1,NULL
257391,2021-12-18,2021-12-18,NULL,0,NULL
257392,2021-12-18,2021-12-18,NULL,0,NULL
257394,2021-12-18,2021-12-23,NULL,5,NULL
257397,2021-12-18,2022-03-12,NULL,84,NULL
257398,2021-12-18,2021-12-18,NULL,0,NULL
257401,2021-12-18,2021-12-18,NULL,0,NULL
257405,2021-12-18,2021-12-18,2021-12-18,0,0
257407,2021-12-18,2021-12-18,NULL,0,NULL
257410,2021-12-18,2022-10-07,NULL,293,NULL
257411,2021-12-18,2021-12-18,NULL,0,NULL
257412,2021-12-18,2021-12-18,NULL,0,NULL
257413,2021-12-18,2021-12-18,NULL,0,NULL
257414,2021-12-18,2021-12-18,NULL,0,NULL
257415,2021-12-18,2021-12-20,2021-12-27,2,7
257416,2021-12-18,2021-12-18,NULL,0,NULL
257418,2021-12-18,2021-12-18,NULL,0,NULL
257420,2021-12-18,2021-12-19,NULL,1,NULL
257421,2021-12-18,2021-12-18,NULL,0,NULL
257423,2021-12-18,2021-12-18,2021-12-18,0,0
257426,2021-12-18,2021-12-18,NULL,0,NULL
257429,2021-12-19,2021-12-19,NULL,0,NULL
257430,2021-12-19,2021-12-20,NULL,1,NULL
257442,2021-12-19,2021-12-19,NULL,0,NULL
257444,2021-12-19,2021-12-19,NULL,0,NULL
257445,2021-12-19,2021-12-19,NULL,0,NULL
257448,2021-12-19,2021-12-19,NULL,0,NULL
257449,2021-12-19,2022-02-24,NULL,67,NULL
257450,2021-12-19,2021-12-19,NULL,0,NULL
257453,2021-12-19,2021-12-19,NULL,0,NULL
257454,2021-12-19,2021-12-19,NULL,0,NULL
257455,2021-12-19,2021-12-19,NULL,0,NULL
257459,2021-12-19,2021-12-19,NULL,0,NULL
257464,2021-12-19,2021-12-19,NULL,0,NULL
257465,2021-12-19,2021-12-19,NULL,0,NULL
257466,2021-12-19,2021-12-19,NULL,0,NULL
257467,2021-12-19,2021-12-21,NULL,2,NULL
257472,2021-12-19,2021-12-19,NULL,0,NULL
257477,2021-12-19,2021-12-19,NULL,0,NULL
257482,2021-12-19,2021-12-19,NULL,0,NULL
257483,2021-12-19,2021-12-19,NULL,0,NULL
257486,2021-12-19,2021-12-19,2022-02-01,0,44
257487,2021-12-19,2021-12-20,NULL,1,NULL
257491,2021-12-19,2021-12-19,NULL,0,NULL
257492,2021-12-19,2021-12-19,NULL,0,NULL
257495,2021-12-19,2021-12-19,NULL,0,NULL
257496,2021-12-19,2021-12-19,NULL,0,NULL
257502,2021-12-19,2021-12-19,2021-12-21,0,2
257503,2021-12-19,2021-12-19,2021-12-20,0,1
257505,2021-12-19,2021-12-19,NULL,0,NULL
257506,2021-12-19,2021-12-19,NULL,0,NULL
257508,2021-12-19,2021-12-19,NULL,0,NULL
257509,2021-12-19,2021-12-20,2022-01-20,1,31
257510,2021-12-19,2021-12-20,NULL,1,NULL
257511,2021-12-19,2021-12-19,NULL,0,NULL
257513,2021-12-19,2022-01-23,NULL,35,NULL
257514,2021-12-19,2021-12-19,NULL,0,NULL
257515,2021-12-19,2021-12-19,NULL,0,NULL
257521,2021-12-19,2021-12-19,2021-12-19,0,0
257524,2021-12-19,2021-12-19,NULL,0,NULL
257526,2021-12-19,2021-12-19,NULL,0,NULL
257532,2021-12-20,2021-12-20,2021-12-21,0,1
257533,2021-12-20,2021-12-20,NULL,0,NULL
257535,2021-12-20,2021-12-20,NULL,0,NULL
257540,2021-12-20,2021-12-20,NULL,0,NULL
257541,2021-12-20,2021-12-20,NULL,0,NULL
257543,2021-12-20,2021-12-20,NULL,0,NULL
257544,2021-12-20,2021-12-20,NULL,0,NULL
257545,2021-12-20,2021-12-23,NULL,3,NULL
